,x,y
3517540568,204.14295295582713,451.7006574016646
3517540570,204.2799655073619,451.7258720412804
3517540571,205.21989077326617,452.05506316966444
3517540576,217.17926607260512,452.3100111924798
3517540577,203.87850915017717,452.4234770708008
3517540578,205.94327871993784,452.5761657218243
3517540580,216.97326818060213,452.8675348907348
3517540582,206.28628916361174,453.0958674606556
3517540585,208.566637922795,453.50210332116586
3517540587,203.0564338411046,453.5651399202552
3517540588,209.12426942608147,453.6926139316629
3517540589,216.96368688318253,453.6926139316629
3517540590,210.16192392457663,453.7934724901262
3517540591,207.96972310056464,453.9587684609576
3517540592,207.11794576983164,453.9713757807655
3517540593,210.74925744952353,454.14927907140486
3517540594,211.551212034083,454.33978968190183
3517540595,212.71629778669333,454.45325556017303
3517540596,213.92929002585714,454.9743581123329
3517540600,217.01255149954605,455.57110458334023
3517540602,214.90849861070532,455.98994776365845
3517540604,215.06467375680703,456.4213982638343
3517540605,216.9435661589417,456.5096495024897
3517540607,215.77943853600524,457.13161061311285
3517540608,217.1006994347173,457.334728543368
3517540609,216.20005748775694,457.74096440392805
3517540611,217.0221327968295,457.7913936831597
3517540614,216.79697231012346,457.9426815209044
3517540629,203.1848232250298,465.42582623468354
3517540630,203.32183577656457,465.51547828666753
3517540631,203.77215675011286,465.9343214670355
3517540632,203.90916930151147,466.0982166245881
3517540633,204.1400785666693,466.8840728927141
3517540634,204.25792852350102,467.26509411365834
3517540635,204.46296828596624,467.7469738930161
3517540636,207.24250263492516,467.9122698638973
3517540637,206.8314649803208,468.02713655549707
3517540638,207.53664846223555,468.2302544857522
3517540639,204.864424643151,468.3311130442155
3517540640,205.61847274129312,468.6350895329837
3517540641,207.7225256299977,468.69952694535186
3517540642,208.57334483092066,470.09473700429305
3517540643,209.25840758845845,471.36387386515514
3517540644,209.95400977295358,472.7842985637619
3517540645,210.15904953528266,473.952576866111
3517540646,209.9923349622236,474.7384331342867
3517559408,260.89393503883747,445.05099660863567
3517559409,260.88243748207003,445.2625194187628
3517559410,260.67548146025706,445.9265049287456
3517559411,260.4024144869975,446.3229350961052
3517559412,259.44332662639016,446.67594005077643
3517559413,259.9664654595106,446.7333733966012
3517559414,259.15972022617325,446.8608474080089
3517559415,257.0556673373325,447.544444304343
3517559416,256.7289450992039,447.6859264488872
3517559417,257.3718501485038,447.7699752476066
3517559418,258.5273546038307,447.7937890739436
3517559419,257.710069943536,447.9114573921508
3517559420,258.1345214142555,448.0193200172072
3517559421,256.4233017151261,448.02492327047173
3517559422,256.31407492576784,448.2658631601506
3517559423,256.24892210413134,448.5908518485987
3517559424,255.04934368121886,448.6889087804546
3517559425,255.35498706529663,448.7043177268699
3517559426,255.5293666762914,448.8738161376373
3517559427,255.76889910892265,448.915840536997
3517559428,254.8634665134567,448.9298486701335
3517559429,256.13969531477306,448.9298486701335
3517559430,254.8634665134567,449.4103276362124
3517559431,254.73316087004756,449.6652756590278
3517559432,253.50100603618066,449.7073000583875
3517559433,254.439015042601,449.8767984692047
3517559434,254.11133467479848,449.9342318149797
3517559435,252.30142761326815,450.3432693021471
3517559436,252.38861741876553,450.9512222796338
3517559437,252.44323081344467,451.3616605801298
3517559438,232.7757018300877,451.43590368569846
3517559439,233.31512886848114,451.6558313756975
3517559440,231.78882820730385,451.91498183844885
3517559441,252.45377024053818,451.9556054245297
3517559442,233.85455590687454,452.1349095284479
3517559443,231.5876209639426,452.23576808696095
3517559444,227.74360448412207,452.26098272657674
3517559445,227.90744466802335,452.2763916729921
3517559446,227.05662546710036,452.3324242054883
3517559447,228.13643767369723,452.40246487112097
3517559448,226.76247963978997,452.55795514875183
3517559449,234.78010922685363,452.69523485336003
3517559450,228.57238670118414,452.72745355951923
3517559451,252.19220082404604,452.7750812121435
3517559452,226.40222286103304,452.9403771829749
3517559453,231.54163073687306,452.9950089021425
3517559454,235.5054134330092,453.0748552609757
3517559455,251.85398102901385,453.28497725777424
3517559456,251.47264539620608,453.41245126918193
3517559457,224.98514898921403,453.590354559871
3517559458,231.24844303923655,453.6351805858381
3517559459,236.0448404714026,453.65479197223914
3517559460,224.74465842677273,453.675804171919
3517559461,230.70901600084312,453.71502694462157
3517559462,251.1449650282674,453.73743995763
3517559463,229.0524096962567,453.7598529706384
3517559464,230.01533007569574,453.85510827583715
3517559465,224.50512599414148,453.8873269820461
3517559466,229.23732873434497,454.042817259677
3517559467,250.7310529846414,454.0904449123013
3517559468,236.12149084994266,454.09464735223725
3517559469,224.21002203702105,454.2403319367174
3517559470,224.07971639361193,454.62275397094044
3517559471,210.72147168734702,454.79225238170784
3517559472,250.22899300570793,454.8538881674686
3517559473,235.62805403848265,454.8749003671484
3517559474,244.84238765930098,455.08081992406073
3517559475,236.84679505609822,455.0948280571475
3517559476,210.97250167674568,455.31615656047506
3517559477,237.46383060270557,455.3946021059797
3517559478,223.92737376647804,455.414213492331
3517559479,245.1691098975658,455.41981674559554
3517559480,237.50982082977512,455.6551533820596
3517559481,211.37587429341434,455.72519404764256
3517559482,249.89077321067577,455.7588135671303
3517559483,245.5188272492292,455.828854232763
3517559484,211.9756635048025,456.16364861436176
3517559485,237.4015521702269,456.2140778936432
3517559486,245.85608891445133,456.4227990771629
3517559487,236.58426750979604,456.57408691485784
3517559488,249.61866436722627,456.5922974879303
3517559489,212.68372137587508,456.602103181081
3517559490,213.16374437094763,456.87105933703293
3517559491,236.15310913095087,456.9537073224735
3517559492,249.66178020500186,457.14421793292075
3517559493,223.92737376647804,457.1540236261213
3517559494,235.75165277376612,457.4145749022012
3517559495,246.03142665525615,457.6527131652727
3517559496,223.512503593042,457.7899928698809
3517559497,249.81508096194577,457.8936530549516
3517559498,235.7823129252366,457.95388802738375
3517559499,236.06017054713786,458.2942856622471
3517559500,236.53827728272648,458.6136710974306
3517559501,213.7961099932902,458.6234767906311
3517559502,223.5019641659485,458.8784248134465
3517559503,213.82868640410845,459.13337283626186
3517559504,223.0650570087877,459.30287124702926
3517559505,244.25313787487016,459.40653143214973
3517559506,237.10932260226426,459.47377047112525
3517559507,243.29405001439898,459.5480135766939
3517559508,246.5651049151978,459.6614794549651
3517559509,222.9452907923359,459.6838924679735
3517559510,242.60707099737726,459.9150266645016
3517559511,249.0840279774746,459.9290347975884
3517559512,245.33295008146706,459.98646814341316
3517559513,214.07971639364325,460.1083389015563
3517559514,222.88013797069942,460.150363300916
3517559515,246.52198907728604,460.1559665541805
3517559516,246.4779151097004,460.5523967215401
3517559517,249.1166043882928,460.5664048546766
3517559518,222.59653157034637,460.73030001217944
3517559519,242.24681421862033,460.90540167621134
3517559520,214.46201015626104,461.0272724343545
3517559521,237.52610903518425,461.0706976470428
3517559522,246.54306793147305,461.14494075261143
3517559523,249.2037941937902,461.28642289710587
3517559524,246.88128772636907,461.3998887754268
3517559525,214.75615598357143,461.56518474625824
3517559526,237.32969244032859,461.6366262251697
3517559527,248.1029031331425,461.6408286651057
3517559528,248.34243556577374,461.6548367982422
3517559529,222.23627479158947,461.7066668908024
3517559530,222.13854555913474,461.7907156895218
3517559531,249.30248155605497,461.923792954194
3517559532,247.21950752140125,461.96581735355375
3517559533,248.71323177162415,462.02184988604995
3517559534,247.7867203219712,462.12130763118466
3517559535,221.52821692065305,462.1297125110566
3517559536,247.6774935326129,462.14932389745763
3517559537,237.1658522564273,462.1871458568814
3517559538,247.35077129448428,462.21936456304053
3517559539,248.96426176102278,462.2487816426421
3517559540,249.0734885503811,462.3608467075847
3517559541,241.4621059691439,462.3902637871365
3517559542,249.4117083452771,462.43228818649624
3517559543,248.09236370604899,462.5457540648172
3517559544,221.27718693111825,462.5681670778256
3517559545,214.42847561563278,462.58217521091234
3517559546,237.00297020219995,462.7110500356486
3517559547,221.1574207148026,462.8091069675045
3517559548,249.43278719946412,462.89875901948847
3517559549,220.91693015236132,463.16211192217577
3517559550,220.1207243461175,463.33161033294317
3517559551,220.51355753569266,463.34561846607966
3517559552,241.16700201215963,463.5627445294713
3517559553,219.41266647504494,463.5725502226718
3517559554,214.53770240499105,463.7280405003027
3517559555,236.3696464501835,463.8204941788941
3517559556,218.96521989079062,463.9829885231181
3517559557,236.46833381244826,464.4564634226537
3517559558,214.78873239438968,464.53350815482975
3517559559,218.72568745815937,464.7310228318701
3517559560,214.94107502152355,464.9159301890528
3517559561,236.51144965036002,464.9509505218691
3517559562,240.7962058063092,465.0195903741732
3517559563,218.65957650671285,465.2829432768606
3517559564,236.43479927181997,465.40341322172486
3517559565,236.10807703369133,465.7844344426194
3517559566,218.6270000958946,465.8768881212605
3517559567,215.8905815847113,466.0463865320279
3517559568,216.1952668391152,466.21588494279524
3517559569,235.8465076171992,466.35036302074633
3517559570,216.6427134233695,466.44281669938744
3517559571,217.17734981325734,466.55488176433005
3517559572,217.97259748969114,466.5842988438818
3517559573,235.57344064393965,467.311320952954
3517559574,235.5954776276644,467.65171858781736
3517559575,235.8359681901057,467.9192739304406
3517559576,240.32768036800402,468.25686993869664
3517559577,235.92315799560308,468.4151618429847
3517559578,240.15330075700928,468.86482291618324
3517559579,235.56290121684614,469.00910668733485
3517559580,235.26875538953576,469.2766620299581
3517559581,240.01149755683275,469.289269349766
3517559582,240.72051355757918,469.6142580382141
3517559583,236.66475040716776,469.61705966482145
3517559584,234.8653827728671,469.6450759310945
3517559585,236.43479927181997,469.77254994250217
3517559586,234.8653827728671,469.9980808857657
3517559587,240.4148701735014,470.10874513742954
3517559588,240.57871035740268,470.180186616341
3517559589,236.99147264543257,470.2110045092214
3517559590,236.42425984486263,470.2950533079408
3517559591,235.2361789787175,470.3230695742138
3517559592,236.17322985532783,470.436535452485
3517559593,240.9274695793922,470.5331915710123
3517559594,236.84966944525604,470.86098188606775
3517559595,240.7962058063092,470.9016054721486
3517559596,237.00201207252607,471.242003107012
3517559597,240.44744658431966,471.3386592255393
3517559598,237.23100507806382,471.5389755291871
3517559599,238.09236370608028,471.83594795136213
3517559600,239.6407013509823,472.1315195602584
3517559601,238.37597010643333,472.2463862518582
3517559602,239.31397911285367,472.3878683964024
3517559603,240.31714094091052,472.4284919824335
3517559604,240.5020599789988,472.6960473250568
3517559605,240.82974034680132,472.7394725377451
3517559606,238.59442368501374,472.75488148421016
3517559607,239.09648366394717,472.82632296312164
3517559608,240.81824279003393,473.00702788036835
3517559609,238.92114592314238,473.0952791190735
3517559610,241.9085944237243,473.7564630023992
3517559611,241.03669636875048,473.78588008195095
3517559612,241.65852256399955,473.78588008195095
3517559613,242.56299702979163,473.9259614132163
3517559614,241.2656893744244,474.19491756911845
3517559615,243.4904666092546,475.3547909916453
3517559616,242.83606400305115,477.2921158024262
3517559617,242.82456644628377,478.1676241225859
3517559618,242.93379323564204,479.12998286807243
3517559619,242.85810098691206,479.59645370101487
3517559620,242.63964740833165,480.0909408002303
3517559621,242.6722238191499,481.08131581194004
3517559622,243.06505700872506,482.2257802880516
3517559623,243.27201303053806,482.86174953176146
3517559624,243.28255245763157,483.54114398820934
3517559625,243.46842962539372,484.629575931775
3517559626,243.58819584170936,485.71800787539036
3517559627,243.4243556578081,486.49545926364436
3517559628,242.236274791663,487.7113652186177
3517559629,242.3665804350721,487.9663132414828
3517559630,242.781450608372,488.91326304050426
3517559634,243.10817284663682,489.71873069503124
3517559636,243.71945961479238,490.2706511400715
3517559637,245.24576027596967,491.37309121677356
3370634880,60.38516815186004,510.0389286019613
